GiftId,TripId
87090,48307
95698,48307
79538,48307
96209,48307
88691,48307
62840,48307
80740,48307
33949,48307
84710,48307
8959,48307
29979,48307
21903,48307
82004,48307
89208,48307
41923,48307
44250,48307
7630,48307
83851,48307
50097,48307
28401,48368
80772,48368
12056,48368
3178,48368
40869,48368
88621,48368
12162,48368
58018,48368
9497,48368
45978,48368
34946,48368
44923,48368
56342,48368
97694,48368
98986,48368
18821,48368
80945,48368
59093,48368
82893,48368
7687,48368
73213,48368
21347,48368
30234,48368
93910,48368
94754,48368
66036,48368
40625,48368
1109,48368
84585,48368
64244,48368
98121,48368
4631,48368
59969,48368
16630,48368
24923,48368
48794,48368
32949,48368
73422,48368
96390,48368
30262,48368
12812,48368
76041,48368
46824,48368
13259,48368
44750,48368
88896,48368
77190,48368
28850,48368
12583,48368
93173,48368
76958,48368
36124,48368
86227,48368
11614,48368
52612,48368
39248,48368
60551,48368
84918,48368
74912,48368
11454,48368
79658,48368
71072,48368
4331,48368
34335,48368
75007,48368
66293,48368
77787,48368
64730,48368
73821,48368
43090,48368
32724,48368
26165,48368
84398,48368
31639,48368
65536,48368
80268,48368
31728,48368
29285,48368
47307,48368
24513,48368
63747,48368
45538,48368
26144,48368
21492,48368
20532,48368
63679,48368
4115,48368
73522,48368
10607,48368
78012,48457
78716,48457
83123,48457
34812,48457
2889,48457
82676,48457
28205,48457
96357,48457
78415,48457
70320,48457
52616,48457
6424,48457
49279,48457
88084,48457
15099,48457
6051,48457
7402,48457
18394,48457
8678,48457
12363,48457
51354,48457
37331,48457
66936,48457
29035,48457
95737,48457
60402,48457
77284,48457
23320,48457
26841,48457
60375,48457
67118,48457
57912,48457
68346,48457
60752,48457
7656,48457
79853,48457
36163,48457
85676,48457
48302,48457
39756,48457
59475,48457
38744,48457
97843,48457
52536,48457
73134,48457
18369,48457
24492,48457
2954,48457
89522,48457
3968,48457
53651,48457
88292,48457
79326,48457
33215,48457
89807,48457
38652,48457
88700,48457
96502,48457
69537,48457
50401,48457
29754,48457
43181,48457
16514,48457
33666,48457
14289,48457
51542,48457
2552,48457
33515,48457
82986,48457
65982,48457
88628,48457
80162,48457
97070,48457
22828,48457
12951,48457
99865,48457
36416,48457
93667,48457
7107,48457
40230,48457
17600,48457
51303,48457
20723,48457
87518,48457
21614,48457
79526,48457
84241,48457
24353,48457
36919,48457
34347,48457
8397,48457
58572,48457
47088,48457
23521,48550
4300,48550
10490,48550
76937,48550
88596,48550
68164,48550
24484,48550
86052,48550
32673,48550
23607,48550
94547,48550
56831,48550
85789,48550
18175,48550
86611,48550
48347,48550
1233,48550
65882,48550
89901,48550
47860,48550
30162,48550
5496,48550
40795,48550
11370,48550
27889,48550
2051,48550
91809,48550
96240,48550
64970,48550
83235,48550
72287,48550
46158,48550
83864,48550
88383,48550
38062,48550
1829,48550
13710,48550
92466,48550
56153,48550
55607,48550
22904,48550
93090,48550
56737,48550
35305,48550
36020,48550
26902,48550
42427,48550
45938,48550
67737,48550
61876,48550
79005,48550
96835,48550
32152,48550
665,48550
7275,48550
51995,48550
80454,48550
83861,48550
79054,48550
51498,48550
50965,48550
65640,48550
32031,48550
29660,48550
99756,48550
39337,48615
92694,48615
48568,48615
91725,48615
49588,48615
31976,48615
28767,48615
26965,48615
80022,48615
64159,48615
62628,48615
45722,48615
30840,48615
6278,48615
75603,48615
36865,48615
56615,48615
41656,48615
45949,48615
47,48615
55591,48615
11072,48615
2572,48615
40513,48615
47744,48615
9898,48615
69682,48615
2107,48615
59420,48615
13491,48615
13718,48615
97178,48615
8611,48615
8367,48615
55503,48615
75107,48615
56283,48615
94339,48615
86469,48615
21257,48615
39361,48615
39370,48615
71884,48615
83510,48615
42823,48615
97619,48615
90619,48615
49948,48615
27350,48615
68426,48615
9608,48615
45657,48615
9472,48615
76816,48615
98550,48615
36047,48615
25026,48615
24190,48615
29041,48615
8007,48615
99659,48615
16144,48676
10140,48676
5659,48676
20234,48676
58394,48676
7110,48676
24558,48676
12236,48676
87448,48676
74143,48676
30228,48676
39172,48676
20190,48676
78562,48676
2257,48676
9600,48676
65618,48676
57529,48676
77041,48676
99239,48676
35274,48676
54215,48676
58664,48676
60533,48676
33644,48676
51183,48676
6048,48676
39349,48676
22273,48676
83024,48676
56659,48676
5881,48676
35173,48676
51495,48676
80356,48676
73085,48676
84344,48676
56692,48676
9347,48676
43326,48676
22083,48676
20809,48676
2983,48676
97721,48676
63600,48676
71831,48676
61935,48676
60197,48676
49015,48676
89042,48676
29487,48676
50293,48676
23740,48676
33565,48676
32427,48676
68518,48676
84705,48676
82343,48676
65152,48676
66666,48676
45780,48676
74879,48676
84,48676
69542,48676
21774,48676
72549,48676
67763,48676
9068,48676
97825,48676
78320,48676
38195,48676
39142,48676
77623,48676
12116,48676
57077,48750
10261,48750
30432,48750
81119,48750
30098,48750
26407,48750
63816,48750
39704,48750
73929,48750
97952,48750
44185,48750
62899,48750
81040,48750
21196,48750
8918,48750
46714,48750
70944,48750
30974,48750
27129,48750
77043,48750
62950,48750
34088,48750
14964,48750
27295,48750
95421,48750
35799,48750
76948,48750
49965,48750
95989,48750
28190,48750
64259,48750
57107,48750
89826,48750
7678,48750
18915,48750
99160,48750
25907,48750
49709,48750
21815,48750
96184,48750
2750,48750
8060,48750
76180,48750
60069,48750
96779,48750
74874,48750
83093,48750
64923,48750
87576,48750
27296,48750
32940,48750
80578,48750
66607,48750
34728,48750
37418,48750
84539,48750
47800,48750
44554,48750
59492,48750
35306,48750
8484,48750
20774,48750
65470,48750
66623,48750
14895,48750
97352,48750
94518,48750
82149,48750
45554,48750
20527,48750
52542,48750
33511,48750
3405,48750
77159,48750
12996,48750
10356,48750
97732,48750
68159,48750
6776,48750
17490,48750
80355,48750
83173,48750
50571,48750
80993,48750
15359,48834
25928,48834
21052,48834
24584,48834
74133,48834
10470,48834
56477,48834
45728,48834
55654,48834
63342,48834
45989,48834
92879,48834
88593,48834
92798,48834
46557,48834
85589,48834
53588,48834
90288,48834
86255,48834
56878,48834
77398,48834
70382,48834
76623,48834
4326,48834
25980,48834
31360,48834
62777,48834
31585,48834
91185,48834
21074,48834
63310,48834
59980,48834
78137,48834
78112,48834
44849,48834
29517,48834
15717,48834
48914,48834
41144,48834
64875,48834
9028,48834
51079,48834
87641,48834
17053,48834
73143,48834
44981,48834
7205,48834
13723,48834
54019,48834
12193,48834
98892,48834
31606,48834
77628,48834
36778,48834
45732,48834
29169,48834
73997,48834
79889,48834
96997,48834
19691,48834
73603,48834
35371,48834
40689,48834
41177,48834
36002,48834
30282,48834
33167,48834
34566,48834
30342,48834
62461,48834
93457,48834
20759,48834
91696,48834
25811,48907
50919,48907
40103,48907
3020,48907
75012,48907
85443,48907
16042,48907
92479,48907
65623,48907
96767,48907
25664,48907
26883,48907
42937,48907
49475,48907
78995,48907
11402,48907
2675,48907
10447,48907
28787,48907
70582,48907
46024,48907
52362,48907
30483,48907
12981,48907
78781,48907
71255,48907
84095,48907
39535,48907
97908,48907
83961,48907
77613,48907
77629,48907
74387,48907
5476,48907
42061,48907
52035,48907
19010,48907
5866,48907
83563,48907
49543,48907
74112,48907
83465,48907
17027,48907
15878,48907
56969,48907
56364,48907
90806,48907
66675,48907
35287,48907
14185,48907
19441,48907
75891,48907
94077,48907
99750,48907
7883,48907
82935,48907
2032,48907
69925,48907
54148,48907
76862,48907
73772,48907
88993,48907
48859,48907
18110,48907
46217,48907
69867,48907
15414,48907
56848,48907
35545,48907
43724,48907
76331,48907
61327,48907
66513,48907
58321,48907
9698,48907
68704,48907
55415,48907
63158,48984
29016,48984
48887,48984
56676,48984
50875,48984
67905,48984
21050,48984
85666,48984
65802,48984
8069,48984
89189,48984
42141,48984
83504,48984
37630,48984
90244,48984
12957,48984
67617,48984
53639,48984
57069,48984
55095,48984
28242,48984
86380,48984
73786,48984
34766,48984
27421,48984
17646,48984
76803,48984
12663,48984
98959,48984
93473,48984
82715,48984
74973,48984
72610,48984
92505,48984
44263,48984
28277,48984
82918,48984
67365,48984
5021,48984
35910,48984
95733,48984
98517,48984
76515,48984
69453,48984
80802,48984
68361,48984
67086,48984
45561,48984
59519,48984
22749,48984
24644,48984
15531,48984
51199,48984
35711,48984
61277,48984
89688,48984
8671,48984
79982,48984
36556,48984
30937,48984
2650,48984
27518,48984
11987,48984
8318,48984
62399,48984
875,48984
53003,48984
44214,48984
27535,48984
59210,48984
45667,48984
78510,48984
13214,48984
10371,48984
53296,48984
40004,48984
65804,48984
27088,48984
70363,48984
2147,48984
40843,48984
48085,48984
31160,48984
85689,49067
34327,49067
77928,49067
33577,49067
81207,49067
69751,49067
63760,49067
42392,49067
44051,49067
50028,49067
92896,49067
67091,49067
63150,49067
94786,49067
59946,49067
32766,49067
35459,49067
55314,49067
15138,49067
12390,49067
75787,49067
26483,49067
90364,49067
95774,49067
40642,49067
56648,49067
22883,49067
42338,49067
8115,49067
63496,49067
27755,49067
18686,49067
7815,49067
45795,49067
55942,49067
59694,49067
90721,49067
38974,49067
95102,49067
17733,49067
93836,49067
97687,49067
1613,49067
7124,49067
41374,49067
81336,49067
49059,49067
65717,49067
87379,49067
9681,49067
51920,49067
28811,49067
57890,49067
97670,49067
34477,49067
77887,49067
95597,49067
41425,49067
18547,49067
58831,49067
34439,49067
76033,49067
64932,49067
67813,49067
49308,49067
13205,49067
62622,49133
58421,49133
29586,49133
51292,49133
31150,49133
11681,49133
67252,49133
60572,49133
14478,49133
76986,49133
60054,49133
56323,49133
97335,49133
64780,49133
2861,49133
3844,49133
22664,49133
93595,49133
58406,49133
80680,49133
13371,49133
36846,49133
38623,49133
81350,49133
76283,49133
16177,49133
75925,49133
98332,49133
84200,49133
88505,49133
87877,49133
61913,49133
87552,49133
55551,49133
54216,49133
73253,49133
42775,49133
74590,49133
91943,49133
47969,49133
15094,49133
38248,49133
91897,49133
85635,49133
96182,49133
71146,49133
38414,49133
42345,49133
16508,49133
50194,49133
96719,49133
32539,49133
20970,49133
22773,49133
68239,49133
68486,49133
68125,49133
2408,49133
5470,49133
7157,49133
67231,49133
16199,49133
41565,49133
4273,49133
24727,49133
12008,49198
55880,49198
27664,49198
31591,49198
48186,49198
20119,49198
627,49198
61754,49198
739,49198
87729,49198
96874,49198
70412,49198
98718,49198
56502,49198
6553,49198
95276,49198
703,49198
56397,49198
84600,49198
45583,49198
62638,49198
85844,49198
26074,49198
49468,49198
26400,49198
9631,49198
9033,49198
52554,49198
51536,49198
66670,49198
96373,49198
35258,49198
53823,49198
21717,49198
21985,49198
81857,49198
45785,49198
30780,49198
41673,49198
8301,49198
42728,49198
10170,49198
45284,49198
54731,49198
56073,49198
58519,49198
78067,49198
51350,49198
30957,49198
84206,49198
81459,49198
96134,49198
43950,49198
20633,49198
99609,49198
18766,49198
62340,49198
62589,49198
46039,49198
15264,49198
99497,49258
21952,49258
78256,49258
89421,49258
16560,49258
48798,49258
64070,49258
47329,49258
1483,49258
78544,49258
41567,49258
52358,49258
36538,49258
11583,49258
80418,49258
63224,49258
55122,49258
83379,49258
10301,49258
79408,49258
86660,49258
72888,49258
3083,49258
8209,49258
21763,49258
27742,49258
90098,49258
3173,49258
46214,49258
73058,49258
4382,49258
22316,49258
59565,49258
95368,49258
98012,49258
62732,49258
76061,49258
67646,49258
47775,49258
70934,49258
93226,49258
62860,49258
24144,49258
14953,49258
35241,49258
2969,49258
90054,49258
91639,49258
63464,49258
15995,49258
4878,49258
18359,49258
24799,49258
74200,49258
84416,49258
20722,49258
45575,49258
87974,49258
5348,49258
64682,49258
88361,49258
25065,49258
45723,49258
66394,49258
78593,49258
8826,49258
12462,49258
36459,49258
20048,49258
54164,49258
25061,49258
55957,49258
38371,49258
88594,49258
20078,49332
66369,49332
4606,49332
44642,49332
42726,49332
30877,49332
23626,49332
45283,49332
84651,49332
98820,49332
18986,49332
9061,49332
160,49332
92418,49332
320,49332
93445,49332
16825,49332
27035,49332
98015,49332
55542,49332
14131,49332
29211,49332
96321,49332
89718,49332
50221,49332
15350,49332
8637,49332
34312,49332
78698,49332
27993,49332
29179,49332
51059,49332
39506,49332
93553,49332
37869,49332
62838,49332
33884,49332
693,49332
5416,49332
32981,49332
6445,49332
80380,49332
19517,49332
31596,49332
4468,49332
28271,49332
20375,49332
17189,49332
42904,49332
96290,49332
91598,49332
64405,49332
21457,49332
95985,49332
69413,49332
64181,49332
92911,49332
1778,49332
48047,49332
64268,49332
31914,49332
14763,49332
50283,49332
91020,49332
91930,49332
93381,49332
40908,49332
21461,49332
70945,49332
99971,49332
70007,49332
2325,49332
17154,49332
78433,49405
32066,49405
20968,49405
97802,49405
84580,49405
5169,49405
79762,49405
38501,49405
81427,49405
22676,49405
23007,49405
62891,49405
17745,49405
36277,49405
95174,49405
17917,49405
79527,49405
23378,49405
7183,49405
64956,49405
85384,49405
94219,49405
8796,49405
93368,49405
94836,49405
48007,49405
13539,49405
79932,49405
15218,49405
61380,49405
63313,49405
34378,49405
37090,49405
72086,49405
84083,49405
92003,49405
42397,49405
14826,49405
8785,49405
7458,49405
99198,49405
2590,49405
85032,49405
56112,49405
2419,49405
84394,49405
43323,49405
71371,49405
21944,49405
56971,49405
71346,49405
67542,49405
42836,49405
51776,49405
64368,49405
45579,49405
51259,49405
78588,49405
90373,49405
42680,49405
60194,49405
18807,49405
18478,49405
8234,49405
78532,49405
51107,49405
83931,49405
75389,49405
74990,49473
57012,49473
58082,49473
41892,49473
70359,49473
91004,49473
42188,49473
59384,49473
1323,49473
19497,49473
45629,49473
39250,49473
97540,49473
2341,49473
91058,49473
25529,49473
64982,49473
99437,49473
59358,49473
1261,49473
47333,49473
55597,49473
64132,49473
4806,49473
21348,49473
79842,49473
67823,49473
30561,49473
98887,49473
43322,49473
46779,49473
5594,49473
68869,49473
67803,49473
44529,49473
36081,49473
61686,49473
5620,49473
13915,49473
369,49473
13493,49473
79856,49473
67264,49473
80287,49473
7990,49473
88322,49473
31948,49473
53048,49473
5845,49473
9569,49473
38903,49473
26060,49473
1611,49473
25488,49473
71033,49473
78108,49473
54364,49473
76538,49473
81494,49473
84872,49473
53525,49473
76254,49473
61892,49535
414,49535
6856,49535
18796,49535
99789,49535
58112,49535
55114,49535
85293,49535
11539,49535
6829,49535
12303,49535
86184,49535
63405,49535
16206,49535
71241,49535
79904,49535
73885,49535
81718,49535
65245,49535
58138,49535
19048,49535
19051,49535
64663,49535
39265,49535
23334,49535
32993,49535
88041,49535
49908,49535
7947,49535
85447,49535
7017,49535
64589,49535
7137,49535
75870,49535
76964,49535
44645,49535
83439,49535
81317,49535
30816,49535
16503,49535
55473,49535
19726,49535
18387,49535
76699,49535
72284,49535
26104,49535
34757,49535
63136,49535
59499,49535
86056,49535
17304,49535
88188,49535
48777,49535
22954,49535
75597,49535
95514,49535
41004,49535
57308,49535
35115,49535
85253,49535
51540,49535
84748,49535
84233,49535
22992,49535
11589,49535
55148,49535
19034,49535
10873,49535
45017,49535
42630,49535
38937,49535
14411,49535
84202,49535
25194,49535
2093,49535
92554,49535
71784,49535
93435,49535
72023,49535
54085,49535
15677,49535
45517,49535
46884,49535
41114,49535
22157,49535
17007,49535
47847,49535
5272,49535
8762,49623
56964,49623
98187,49623
6192,49623
10436,49623
41887,49623
93193,49623
77368,49623
18193,49623
85130,49623
34164,49623
50383,49623
66737,49623
23303,49623
33799,49623
86880,49623
90470,49623
24641,49623
43426,49623
48361,49623
96479,49623
57915,49623
45774,49623
7938,49623
90637,49623
83700,49623
64948,49623
46796,49623
83532,49623
55596,49623
51171,49623
4083,49623
1826,49623
91937,49623
20210,49623
1118,49623
11538,49623
35758,49623
78846,49623
64225,49623
90397,49623
80188,49623
47733,49623
79583,49623
41751,49623
8619,49623
89369,49623
62393,49623
48428,49623
69792,49623
65382,49623
24765,49623
84240,49623
49051,49623
50749,49623
18468,49623
61036,49623
22264,49680
46590,49680
9734,49680
88386,49680
24482,49680
81137,49680
89167,49680
29940,49680
21539,49680
81668,49680
36073,49680
57176,49680
93019,49680
15090,49680
47292,49680
38657,49680
52101,49680
26522,49680
26921,49680
14139,49680
52354,49680
38128,49680
19314,49680
82228,49680
56295,49680
85481,49680
96689,49680
26375,49680
51897,49680
76639,49680
82689,49680
85103,49680
95585,49680
66157,49680
39121,49680
21800,49680
51501,49680
11094,49680
47929,49680
10352,49680
78090,49680
61275,49680
4475,49680
88886,49680
68538,49680
33001,49680
17396,49680
96434,49680
38020,49680
60584,49680
25454,49680
63083,49680
61218,49680
43596,49680
31882,49680
79820,49680
34192,49680
28964,49680
89493,49680
2164,49680
61998,49680
43840,49680
93405,49680
57860,49680
52086,49680
4612,49680
67032,49680
22839,49680
1850,49680
79849,49680
38162,49680
74946,49680
95636,49680
58749,49680
94058,49680
42540,49680
60049,49756
57963,49756
12425,49756
11425,49756
69003,49756
81977,49756
73405,49756
54630,49756
38983,49756
41306,49756
43270,49756
9303,49756
79134,49756
32690,49756
99265,49756
51860,49756
76121,49756
34085,49756
63455,49756
42534,49756
66758,49756
70188,49756
89911,49756
40532,49756
18202,49756
40580,49756
5282,49756
42683,49756
55257,49756
62532,49756
38746,49756
46040,49756
89581,49756
88493,49756
53689,49756
29137,49756
36903,49756
76959,49756
72494,49756
22062,49756
36673,49756
85305,49756
2487,49756
56081,49756
36408,49756
52791,49756
94758,49756
3670,49756
12438,49756
88748,49756
28654,49756
74714,49756
47444,49756
69972,49756
42824,49756
24298,49756
8649,49756
27164,49756
61198,49756
5092,49756
42835,49756
89678,49756
92597,49756
2233,49756
14507,49756
96099,49756
3077,49756
11482,49756
13755,49756
38807,49756
91736,49756
30771,49756
43124,49756
92925,49756
45645,49756
38909,49756
8329,49756
55230,49756
99444,49756
98737,49756
90888,49756
9377,49756
73605,49838
63553,49838
20363,49838
23036,49838
53209,49838
20635,49838
79758,49838
47349,49838
37136,49838
7086,49838
17016,49838
39005,49838
81673,49838
10109,49838
41212,49838
11092,49838
77957,49838
2832,49838
9357,49838
12595,49838
25176,49838
76157,49838
65710,49838
39072,49838
40096,49838
91069,49838
20303,49838
53868,49838
50051,49838
4190,49838
39526,49838
41782,49838
23908,49838
87441,49838
29835,49838
60730,49838
60719,49838
33987,49838
50414,49838
71558,49838
22234,49838
99132,49838
87583,49838
53306,49838
84468,49838
16643,49838
78597,49838
36930,49838
64548,49838
36225,49838
61758,49838
54136,49838
11938,49838
42101,49838
49526,49838
89949,49838
36722,49838
4595,49838
71258,49838
37619,49838
5942,49838
69606,49838
70910,49838
2725,49838
66658,49838
99027,49838
34046,49838
34943,49838
69177,49838
46485,49838
53095,49838
67631,49838
92270,49838
87483,49911
65421,49911
80438,49911
73855,49911
44014,49911
42191,49911
28556,49911
59094,49911
81045,49911
86737,49911
88790,49911
42013,49911
7750,49911
8494,49911
87402,49911
62871,49911
23620,49911
43841,49911
91340,49911
83774,49911
5500,49911
38862,49911
45957,49911
9399,49911
5867,49911
31403,49911
32192,49911
10320,49911
47492,49911
55586,49911
69000,49911
90494,49911
70636,49911
12273,49911
92108,49911
45504,49911
79395,49911
19829,49911
60938,49911
64990,49911
63766,49911
52208,49911
6002,49911
80796,49911
23529,49911
17071,49911
32267,49911
3163,49911
13059,49911
26588,49911
22361,49911
94454,49911
24711,49911
86643,49911
88681,49911
57621,49911
62768,49911
42748,49968
69894,49968
50287,49968
95178,49968
46791,49968
3451,49968
85470,49968
41697,49968
7807,49968
10982,49968
11520,49968
55638,49968
94365,49968
42832,49968
35643,49968
70130,49968
13705,49968
17964,49968
78559,49968
91183,49968
31791,49968
35169,49968
88620,49968
34307,49968
50772,49968
7424,49968
26119,49968
92373,49968
69065,49968
46724,49968
3188,49968
92522,49968
92998,49968
23167,49968
5986,49968
34169,49968
10722,49968
49992,49968
1952,49968
90225,49968
84841,49968
41505,49968
37243,49968
29328,49968
51736,49968
75041,49968
51194,49968
89025,49968
19189,49968
39391,49968
592,49968
9627,49968
30698,49968
25247,49968
87419,49968
84559,49968
13509,49968
42710,49968
54787,49968
18980,49968
34808,49968
82302,49968
97510,49968
74628,49968
89680,49968
61632,49968
80395,49968
84540,49968
8654,49968
19322,49968
10333,49968
92149,49968
48845,49968
86029,49968
18653,49968
42891,49968
60010,49968
94808,50045
22183,50045
5490,50045
17063,50045
45800,50045
12558,50045
28803,50045
15419,50045
40620,50045
91872,50045
43204,50045
4184,50045
11891,50045
7683,50045
8338,50045
37932,50045
95517,50045
60885,50045
96058,50045
86067,50045
85540,50045
20820,50045
75314,50045
26317,50045
91119,50045
68618,50045
69719,50045
2561,50045
62849,50045
85693,50045
76494,50045
8402,50045
33232,50045
88771,50045
87515,50045
11584,50045
42687,50045
19064,50045
72944,50045
25027,50045
90013,50045
72920,50045
81795,50045
82480,50045
17340,50045
87214,50045
88701,50045
85592,50045
24696,50045
69697,50045
60034,50045
38361,50045
6747,50045
62156,50045
44954,50099
96521,50099
70049,50099
10248,50099
31705,50099
49400,50099
19216,50099
60259,50099
2215,50099
5727,50099
11511,50099
11389,50099
70251,50099
74584,50099
60894,50099
81767,50099
82245,50099
25925,50099
86573,50099
4974,50099
69195,50099
65646,50099
69419,50099
72013,50099
33091,50099
66268,50099
40132,50099
76509,50099
41277,50099
45917,50099
72586,50099
67012,50099
93807,50099
60680,50099
3764,50099
78643,50099
98150,50099
93576,50099
35920,50099
42206,50099
91521,50099
81389,50099
51025,50099
38323,50099
70745,50099
15451,50099
90694,50099
30778,50099
32166,50099
90450,50099
5425,50099
94953,50099
23580,50099
18660,50099
99812,50099
22812,50099
3324,50099
82206,50099
25916,50099
85157,50099
77956,50099
86944,50099
5119,50161
90162,50161
42966,50161
56509,50161
81646,50161
45206,50161
33178,50161
42951,50161
56092,50161
38500,50161
36103,50161
37075,50161
45100,50161
28007,50161
79314,50161
36927,50161
11699,50161
24303,50161
8033,50161
99517,50161
57136,50161
92904,50161
42408,50161
57825,50161
76888,50161
3240,50161
85949,50161
44581,50161
82526,50161
1342,50161
94398,50161
10323,50161
48867,50161
71432,50161
96424,50161
11047,50161
65697,50161
64946,50161
96728,50161
28673,50161
18712,50161
71008,50161
78990,50161
67666,50161
85865,50161
57599,50161
41138,50161
94348,50161
63711,50161
68770,50161
74612,50161
32374,50161
72009,50161
62970,50161
85358,50161
65434,50161
7788,50161
60560,50161
26263,50161
48249,50161
75725,50161
74473,50161
99492,50161
28095,50161
33278,50161
7659,50161
80410,50161
89606,50161
1047,50161
82641,50161
8399,50161
85337,50232
18368,50232
29200,50232
41773,50232
5291,50232
77463,50232
95528,50232
36014,50232
76336,50232
82677,50232
87998,50232
36879,50232
15078,50232
70423,50232
58061,50232
41526,50232
11090,50232
6091,50232
42349,50232
57660,50232
91864,50232
90687,50232
23863,50232
14541,50232
67261,50232
55911,50232
25051,50232
84811,50232
44876,50232
18215,50232
17373,50232
24401,50232
11956,50232
29176,50232
89841,50232
16248,50232
4765,50232
78601,50232
25922,50232
11842,50232
93887,50232
64039,50232
20343,50232
11568,50232
2744,50232
59450,50232
23310,50232
57200,50232
33587,50232
41119,50232
43437,50232
49687,50232
79422,50232
71502,50232
75260,50232
73663,50232
87237,50232
98840,50232
70568,50232
68396,50232
10482,50232
41945,50232
76116,50232
48615,50232
87034,50232
10872,50232
16255,50298
84113,50298
52925,50298
89231,50298
3359,50298
11322,50298
25935,50298
7493,50298
15857,50298
88718,50298
78918,50298
93647,50298
3470,50298
10413,50298
4923,50298
92501,50298
50010,50298
34673,50298
58862,50298
79882,50298
41437,50298
70919,50298
52016,50298
10654,50298
86152,50298
52781,50298
63501,50298
70041,50298
54692,50298
61505,50298
94155,50298
1209,50298
81014,50298
79370,50298
83200,50298
79187,50298
73903,50298
27600,50298
13171,50298
52722,50298
44912,50298
81990,50298
11925,50298
59497,50298
30423,50298
73179,50298
36910,50298
74835,50298
58053,50298
41484,50298
1366,50298
7631,50298
48626,50298
22231,50298
47497,50298
238,50298
91252,50298
27116,50298
93235,50298
39607,50298
30991,50298
59427,50298
1754,50298
15535,50298
59195,50298
47134,50363
99530,50363
35554,50363
92738,50363
16639,50363
97394,50363
22353,50363
87910,50363
48767,50363
76449,50363
27366,50363
9430,50363
883,50363
34427,50363
8718,50363
94973,50363
47955,50363
50408,50363
55087,50363
31743,50363
33683,50363
80253,50363
80610,50363
39402,50363
16719,50363
75463,50363
42538,50363
38598,50363
45200,50363
91172,50363
13086,50363
1889,50363
2846,50363
43863,50363
79151,50363
72117,50363
28779,50363
16067,50363
88518,50363
50200,50363
9624,50363
54605,50363
83228,50363
71843,50363
65673,50363
8624,50363
65634,50363
62549,50363
14488,50363
28958,50363
34224,50363
88937,50363
22920,50363
48695,50363
89448,50363
22139,50363
81447,50363
87992,50363
48202,50363
51174,50363
40423,50363
3830,50363
61766,50363
71061,50363
84177,50363
23524,50363
41053,50363
48854,50363
84346,50363
8635,50363
75585,50363
3554,50363
94852,50363
21225,50363
88223,50363
32392,50363
14800,50363
7212,50363
25745,50363
15128,50363
49833,50363
521,50363
13233,50363
96387,50363
48996,50363
95938,50363
41689,50449
47618,50449
72856,50449
80679,50449
78509,50449
896,50449
97388,50449
33529,50449
62198,50449
13920,50449
10437,50449
28179,50449
42463,50449
57364,50449
79906,50449
97795,50449
33024,50449
4712,50449
57332,50449
67853,50449
14453,50449
48577,50449
65028,50449
99189,50449
8686,50449
70478,50449
84337,50449
2166,50449
15459,50449
39345,50449
4544,50449
42813,50449
32107,50449
15687,50449
18616,50449
96699,50449
14489,50449
77563,50449
10288,50449
61806,50449
50035,50449
19862,50449
25324,50449
7047,50449
6118,50449
27462,50449
8810,50449
473,50449
61346,50449
81891,50449
75215,50449
23965,50449
49222,50449
68920,50449
88591,50449
76177,50449
96513,50449
16796,50449
61786,50449
85918,50449
72091,50449
74689,50449
94614,50449
29818,50449
6880,50513
47125,50513
25539,50513
98131,50513
55188,50513
60665,50513
68897,50513
93623,50513
47973,50513
35018,50513
60204,50513
67269,50513
57009,50513
74706,50513
46260,50513
72539,50513
72096,50513
65895,50513
61675,50513
45116,50513
91701,50513
64642,50513
43877,50513
78089,50513
39625,50513
38648,50513
5548,50513
83784,50513
8746,50513
93066,50513
26944,50513
35609,50513
25518,50513
37262,50513
64298,50513
9821,50513
42881,50513
5639,50513
46749,50513
91861,50513
91985,50513
83302,50513
10778,50513
71601,50513
35734,50513
27546,50513
66910,50513
63493,50513
4781,50513
19803,50513
11391,50513
97142,50513
81026,50513
14259,50513
8408,50513
50306,50513
78270,50513
29291,50513
6142,50513
62096,50513
37487,50513
71058,50513
43339,50513
93058,50513
76647,50513
80339,50513
55647,50513
79165,50513
40846,50513
35386,50513
91353,50513
43129,50584
57429,50584
85816,50584
62301,50584
9752,50584
35159,50584
81801,50584
53399,50584
5268,50584
40841,50584
39373,50584
24496,50584
462,50584
19930,50584
43410,50584
14318,50584
29349,50584
27901,50584
1293,50584
69481,50584
52049,50584
78882,50584
76488,50584
67780,50584
87674,50584
56664,50584
60297,50584
1182,50584
43599,50584
84897,50584
45665,50584
73075,50584
85044,50584
97485,50584
84021,50584
70050,50584
71527,50584
34044,50584
45016,50584
84954,50584
56743,50584
89804,50584
12410,50584
68467,50584
41237,50584
84848,50584
32728,50584
76454,50584
52896,50584
37105,50584
83618,50584
20486,50584
96384,50584
89112,50584
75534,50584
1231,50584
72157,50584
26475,50584
50475,50584
72593,50584
65685,50584
18717,50584
48806,50584
40812,50584
64656,50584
41542,50584
53286,50584
48354,50584
36926,50584
96619,50584
90085,50584
85272,50584
2168,50584
47165,50584
46890,50584
68799,50584
42162,50660
39798,50660
44743,50660
90149,50660
89499,50660
4067,50660
84250,50660
89342,50660
21395,50660
37116,50660
78050,50660
14341,50660
26617,50660
82462,50660
24296,50660
38686,50660
71268,50660
12074,50660
83469,50660
15377,50660
1132,50660
28311,50660
73112,50660
42249,50660
